playerID,yearID,playerID,yearID,stint,teamID,lgID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,yearID,round,playerID,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
gomezle01,1937,gomezle01,1939,1,NYA,AL,26,26,73,3,11,2,0,0,4,0,0,5,22,NULL,0,4,NULL,3,26,1939,WS,gomezle01,NYA,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gomezle01,1937,gomezle01,1939,1,NYA,AL,26,26,73,3,11,2,0,0,4,0,0,5,22,NULL,0,4,NULL,3,26,1936,WS,gomezle01,NYA,AL,2,8,1,2,0,0,0,3,0,0,0,3,0,0,0,0,0
gomezle01,1934,gomezle01,1939,1,NYA,AL,26,26,73,3,11,2,0,0,4,0,0,5,22,NULL,0,4,NULL,3,26,1938,WS,gomezle01,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomezle01,1934,gomezle01,1939,1,NYA,AL,26,26,73,3,11,2,0,0,4,0,0,5,22,NULL,0,4,NULL,3,26,1932,WS,gomezle01,NYA,AL,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
newhoha01,1945,newhoha01,1952,1,DET,AL,26,26,46,5,10,1,0,0,4,0,0,10,9,NULL,0,1,NULL,2,26,1954,WS,newhoha01,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomezle01,1937,gomezle01,1939,1,NYA,AL,26,26,73,3,11,2,0,0,4,0,0,5,22,NULL,0,4,NULL,3,26,1938,WS,gomezle01,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomezle01,1937,gomezle01,1939,1,NYA,AL,26,26,73,3,11,2,0,0,4,0,0,5,22,NULL,0,4,NULL,3,26,1932,WS,gomezle01,NYA,AL,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
gomezle01,1934,gomezle01,1939,1,NYA,AL,26,26,73,3,11,2,0,0,4,0,0,5,22,NULL,0,4,NULL,3,26,1937,WS,gomezle01,NYA,AL,2,6,2,1,0,0,0,1,0,0,2,1,0,0,0,0,0
gomezle01,1937,gomezle01,1939,1,NYA,AL,26,26,73,3,11,2,0,0,4,0,0,5,22,NULL,0,4,NULL,3,26,1937,WS,gomezle01,NYA,AL,2,6,2,1,0,0,0,1,0,0,2,1,0,0,0,0,0
gomezle01,1934,gomezle01,1939,1,NYA,AL,26,26,73,3,11,2,0,0,4,0,0,5,22,NULL,0,4,NULL,3,26,1939,WS,gomezle01,NYA,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gomezle01,1934,gomezle01,1939,1,NYA,AL,26,26,73,3,11,2,0,0,4,0,0,5,22,NULL,0,4,NULL,3,26,1936,WS,gomezle01,NYA,AL,2,8,1,2,0,0,0,3,0,0,0,3,0,0,0,0,0
foxxji01,1933,foxxji01,1926,1,PHA,AL,26,26,32,8,10,2,1,0,5,1,0,1,6,NULL,0,2,NULL,NULL,26,1930,WS,foxxji01,PHA,AL,6,21,3,7,2,1,1,3,0,0,2,4,1,0,0,0,1
foxxji01,1933,foxxji01,1926,1,PHA,AL,26,26,32,8,10,2,1,0,5,1,0,1,6,NULL,0,2,NULL,NULL,26,1931,WS,foxxji01,PHA,AL,7,23,3,8,0,0,1,3,0,0,6,5,0,0,0,0,0
foxxji01,1933,foxxji01,1926,1,PHA,AL,26,26,32,8,10,2,1,0,5,1,0,1,6,NULL,0,2,NULL,NULL,26,1929,WS,foxxji01,PHA,AL,5,20,5,7,1,0,2,5,0,0,1,1,1,0,0,0,1
fellebo01,1940,fellebo01,1937,1,CLE,AL,26,26,53,1,9,1,1,0,9,0,0,3,17,NULL,0,0,NULL,NULL,26,1948,WS,fellebo01,CLE,AL,2,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
johnswa01,1924,johnswa01,1927,1,WS1,AL,26,26,46,6,16,2,0,2,10,0,0,3,4,NULL,0,1,NULL,NULL,26,1925,WS,johnswa01,WS1,AL,3,11,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
johnswa01,1918,johnswa01,1927,1,WS1,AL,26,26,46,6,16,2,0,2,10,0,0,3,4,NULL,0,1,NULL,NULL,26,1924,WS,johnswa01,WS1,AL,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
johnswa01,1913,johnswa01,1927,1,WS1,AL,26,26,46,6,16,2,0,2,10,0,0,3,4,NULL,0,1,NULL,NULL,26,1924,WS,johnswa01,WS1,AL,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
johnswa01,1924,johnswa01,1927,1,WS1,AL,26,26,46,6,16,2,0,2,10,0,0,3,4,NULL,0,1,NULL,NULL,26,1924,WS,johnswa01,WS1,AL,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
johnswa01,1918,johnswa01,1927,1,WS1,AL,26,26,46,6,16,2,0,2,10,0,0,3,4,NULL,0,1,NULL,NULL,26,1925,WS,johnswa01,WS1,AL,3,11,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
johnswa01,1913,johnswa01,1927,1,WS1,AL,26,26,46,6,16,2,0,2,10,0,0,3,4,NULL,0,1,NULL,NULL,26,1925,WS,johnswa01,WS1,AL,3,11,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
medwijo01,1937,medwijo01,1945,1,NY1,NL,26,26,92,14,28,4,0,3,11,2,NULL,2,2,NULL,0,3,NULL,3,26,1934,WS,medwijo01,SLN,NL,7,29,4,11,0,1,1,5,0,0,1,7,0,0,0,0,1
medwijo01,1937,medwijo01,1945,1,NY1,NL,26,26,92,14,28,4,0,3,11,2,NULL,2,2,NULL,0,3,NULL,3,26,1941,WS,medwijo01,BRO,NL,5,17,1,4,1,0,0,0,0,0,1,2,0,0,0,0,0
medwijo01,1937,medwijo01,1932,1,SLN,NL,26,26,106,13,37,12,1,2,12,3,NULL,2,10,NULL,1,0,NULL,NULL,26,1941,WS,medwijo01,BRO,NL,5,17,1,4,1,0,0,0,0,0,1,2,0,0,0,0,0
medwijo01,1937,medwijo01,1932,1,SLN,NL,26,26,106,13,37,12,1,2,12,3,NULL,2,10,NULL,1,0,NULL,NULL,26,1934,WS,medwijo01,SLN,NL,7,29,4,11,0,1,1,5,0,0,1,7,0,0,0,0,1
santajo01,2006,santajo01,2002,1,MIN,AL,27,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
mathech01,1905,mathech01,1915,1,NY1,NL,27,27,51,3,8,4,0,0,1,0,1,7,11,NULL,1,3,NULL,NULL,27,1913,WS,mathech01,NY1,NL,2,5,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0
mathech01,1905,mathech01,1915,1,NY1,NL,27,27,51,3,8,4,0,0,1,0,1,7,11,NULL,1,3,NULL,NULL,27,1912,WS,mathech01,NY1,NL,3,12,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0
mathech01,1905,mathech01,1915,1,NY1,NL,27,27,51,3,8,4,0,0,1,0,1,7,11,NULL,1,3,NULL,NULL,27,1911,WS,mathech01,NY1,NL,3,7,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0
mathech01,1908,mathech01,1915,1,NY1,NL,27,27,51,3,8,4,0,0,1,0,1,7,11,NULL,1,3,NULL,NULL,27,1913,WS,mathech01,NY1,NL,2,5,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0
mathech01,1905,mathech01,1915,1,NY1,NL,27,27,51,3,8,4,0,0,1,0,1,7,11,NULL,1,3,NULL,NULL,27,1905,WS,mathech01,NY1,NL,3,8,1,2,0,0,0,0,0,0,1,1,0,0,2,0,0
mathech01,1908,mathech01,1915,1,NY1,NL,27,27,51,3,8,4,0,0,1,0,1,7,11,NULL,1,3,NULL,NULL,27,1912,WS,mathech01,NY1,NL,3,12,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0
mathech01,1908,mathech01,1915,1,NY1,NL,27,27,51,3,8,4,0,0,1,0,1,7,11,NULL,1,3,NULL,NULL,27,1911,WS,mathech01,NY1,NL,3,7,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0
mathech01,1908,mathech01,1915,1,NY1,NL,27,27,51,3,8,4,0,0,1,0,1,7,11,NULL,1,3,NULL,NULL,27,1905,WS,mathech01,NY1,NL,3,8,1,2,0,0,0,0,0,0,1,1,0,0,2,0,0
peavyja01,2007,peavyja01,2004,1,SDN,NL,27,27,59,5,10,1,0,0,3,0,0,4,17,0,0,5,0,1,27,2005,NLDS1,peavyja01,SDN,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
vanceda01,1924,vanceda01,1932,1,BRO,NL,27,27,56,2,5,0,0,0,3,0,NULL,4,12,NULL,0,5,NULL,NULL,27,1934,WS,vanceda01,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peavyja01,2007,peavyja01,2004,1,SDN,NL,27,27,59,5,10,1,0,0,3,0,0,4,17,0,0,5,0,1,27,2006,NLDS2,peavyja01,SDN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
goodedw01,1985,goodedw01,1991,1,NYN,NL,27,27,63,7,15,3,0,1,6,1,1,0,9,0,0,8,0,1,27,1986,WS,goodedw01,NYN,NL,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
goodedw01,1985,goodedw01,1991,1,NYN,NL,27,27,63,7,15,3,0,1,6,1,1,0,9,0,0,8,0,1,27,1986,NLCS,goodedw01,NYN,NL,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
goodedw01,1985,goodedw01,1991,1,NYN,NL,27,27,63,7,15,3,0,1,6,1,1,0,9,0,0,8,0,1,27,1988,NLCS,goodedw01,NYN,NL,3,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
newhoha01,1945,newhoha01,1940,1,DET,AL,28,28,40,3,8,0,0,0,2,0,0,3,4,NULL,0,4,NULL,0,28,1945,WS,newhoha01,DET,AL,3,8,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2
newhoha01,1945,newhoha01,1940,1,DET,AL,28,28,40,3,8,0,0,0,2,0,0,3,4,NULL,0,4,NULL,0,28,1954,WS,newhoha01,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vanceda01,1924,vanceda01,1933,1,SLN,NL,28,28,28,1,5,1,0,0,3,0,NULL,0,8,NULL,0,3,NULL,1,28,1934,WS,vanceda01,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
koufasa01,1965,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1965,WS,koufasa01,LAN,NL,3,9,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0
koufasa01,1966,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1966,WS,koufasa01,LAN,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
koufasa01,1965,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1959,WS,koufasa01,LAN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
koufasa01,1966,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1959,WS,koufasa01,LAN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
koufasa01,1963,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1963,WS,koufasa01,LAN,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
koufasa01,1966,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1965,WS,koufasa01,LAN,NL,3,9,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0
koufasa01,1963,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1966,WS,koufasa01,LAN,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
koufasa01,1965,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1966,WS,koufasa01,LAN,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
koufasa01,1965,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1963,WS,koufasa01,LAN,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
koufasa01,1963,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1959,WS,koufasa01,LAN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
koufasa01,1966,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1963,WS,koufasa01,LAN,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
koufasa01,1963,koufasa01,1962,1,LAN,NL,28,28,69,1,6,0,0,1,4,0,0,2,42,0,0,2,0,3,28,1965,WS,koufasa01,LAN,NL,3,9,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0
clemero02,1997,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1998,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
goodedw01,1985,goodedw01,1996,1,NYA,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,1988,NLCS,goodedw01,NYN,NL,3,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
clemero02,1997,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1998,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
clemero02,1997,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
clemero02,1998,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
goodedw01,1985,goodedw01,1996,1,NYA,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,1986,WS,goodedw01,NYN,NL,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1998,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
clemero02,1997,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
goodedw01,1985,goodedw01,1996,1,NYA,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,1986,NLCS,goodedw01,NYN,NL,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
clemero02,1997,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
martipe02,1999,martipe02,2000,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2009,NLCS,martipe02,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1998,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
martipe02,1999,martipe02,2000,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2004,WS,martipe02,BOS,AL,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
clemero02,1997,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1998,clemero02,1993,1,BOS,AL,29,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
martipe02,1999,martipe02,2003,1,BOS,AL,29,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2009,NLCS,martipe02,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martipe02,1999,martipe02,2003,1,BOS,AL,29,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2004,WS,martipe02,BOS,AL,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
koufasa01,1966,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1963,WS,koufasa01,LAN,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
clemero02,1997,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1998,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
koufasa01,1963,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1965,WS,koufasa01,LAN,NL,3,9,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0
clemero02,1998,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
koufasa01,1965,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1965,WS,koufasa01,LAN,NL,3,9,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0
koufasa01,1966,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1966,WS,koufasa01,LAN,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1997,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
clemero02,1998,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
koufasa01,1965,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1959,WS,koufasa01,LAN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1998,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
clemero02,1997,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1997,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
koufasa01,1966,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1959,WS,koufasa01,LAN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
koufasa01,1963,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1963,WS,koufasa01,LAN,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
koufasa01,1965,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1963,WS,koufasa01,LAN,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
clemero02,1997,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
koufasa01,1966,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1965,WS,koufasa01,LAN,NL,3,9,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0
koufasa01,1963,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1966,WS,koufasa01,LAN,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
koufasa01,1965,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1966,WS,koufasa01,LAN,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1998,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1997,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1998,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1998,clemero02,2002,1,NYA,AL,29,3,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,3,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
koufasa01,1963,koufasa01,1964,1,LAN,NL,29,29,74,3,7,0,0,0,1,0,0,3,32,0,1,3,0,1,29,1959,WS,koufasa01,LAN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
peavyja01,2007,peavyja01,2008,1,SDN,NL,29,28,49,4,13,2,0,0,2,0,1,3,12,0,0,5,1,2,28,2006,NLDS2,peavyja01,SDN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
peavyja01,2007,peavyja01,2008,1,SDN,NL,29,28,49,4,13,2,0,0,2,0,1,3,12,0,0,5,1,2,28,2005,NLDS1,peavyja01,SDN,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
clarkjo01,1889,clarkjo01,1892,2,CL4,NL,29,29,101,8,14,0,0,0,4,2,NULL,8,24,NULL,0,NULL,NULL,NULL,29,1886,WS,clarkjo01,CHN,NL,4,15,0,1,0,0,0,1,1,NULL,0,2,0,NULL,NULL,NULL,NULL
clarkjo01,1889,clarkjo01,1892,2,CL4,NL,29,29,101,8,14,0,0,0,4,2,NULL,8,24,NULL,0,NULL,NULL,NULL,29,1892,CS,clarkjo01,CL4,NL,2,8,1,2,0,0,1,3,0,NULL,0,1,0,NULL,NULL,NULL,NULL
clarkjo01,1889,clarkjo01,1892,2,CL4,NL,29,29,101,8,14,0,0,0,4,2,NULL,8,24,NULL,0,NULL,NULL,NULL,29,1885,WS,clarkjo01,CHN,NL,4,13,1,2,1,0,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL
radboch01,1884,radboch01,1891,1,CIN,NL,29,29,96,11,17,2,2,0,10,1,NULL,4,11,NULL,2,NULL,NULL,NULL,29,1884,WS,radboch01,PRO,NL,3,10,1,1,0,0,0,2,0,NULL,1,3,0,NULL,NULL,NULL,NULL
kleinch01,1933,kleinch01,1936,1,CHN,NL,29,29,109,19,32,5,0,5,18,0,NULL,16,14,NULL,0,1,NULL,2,29,1935,WS,kleinch01,CHN,NL,5,12,2,4,0,0,1,2,0,0,0,2,0,0,0,0,0
